"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_05088",396.279972649947,-1.19824803973598,0.178614044154148,-3.90925608925451,9.25807794352966e-05,0.00188032280713548
"BPB1_03844",1195.47375001774,1.19650086557494,0.124765060053395,5.582499341377,2.37086508175472e-08,1.11921919174727e-06
"BPB1_02413",158.636318641986,-1.19637801079721,0.105494779576818,-6.60106607730416,4.0821154348306e-11,2.98649441846785e-09
"BPB1_05644",274.528207985436,1.18865152609356,0.136660081611865,5.03915640888785,4.67588249062827e-07,1.77284763365158e-05
"BPB1_03777",81.8169692978438,-1.18001839230521,0.142986840045569,-4.75581103889341,1.9765128378782e-06,6.27692561847381e-05
"BPB1_04973",264.802028620358,-1.17947343660357,0.129659910404687,-5.24042808978377,1.60204509098747e-07,6.76993248126965e-06
"BPB1_04971",567.948021531778,-1.17751327704469,0.167745693221394,-4.03893097958999,5.36953609969176e-05,0.00116748419760933
"BPB1_00561",64.7781170045501,-1.17143285033298,0.154970431248789,-4.33265136402095,1.47324307988814e-05,0.000376562364635406
"BPB1_02005",142.885683073589,1.16522023070462,0.188951426630866,3.52058855847745,0.000430590180278002,0.00762260994816464
"BPB1_01771",260.274039850603,-1.16352250953348,0.0929199474078045,-7.14079729965228,9.27911021798584e-13,8.24110805800777e-11
"BPB1_02517",240.841972041923,-1.15089521952064,0.130010158036265,-5.0064951027833,5.54300713238839e-07,2.05802396013559e-05
"BPB1_02401",904.862630620307,1.14883602528653,0.158019726303659,4.10604448231792,4.02492005796872e-05,0.000909076771713625
"BPB1_01609",379.346575699839,-1.14737472568235,0.166050603697429,-3.89865927173604,9.67267689811025e-05,0.00195694312533196
"BPB1_01904",84.4682603672873,1.14077833674349,0.136629022778985,4.68991378047132,2.73320192862108e-06,8.39885423849992e-05
"BPB1_03608",821.378281867851,-1.14071618591682,0.129650072848838,-4.94188836024678,7.73695167926832e-07,2.66721228943197e-05
"BPB1_03424",202.091315402562,1.138325424628,0.161955535123559,3.94136220253918,8.10201749188003e-05,0.0016780463105712
"BPB1_02866",1050.84588210349,-1.13417838019367,0.164473009947354,-3.85582035859052,0.00011534216938887,0.00230684338777739
"BPB1_05406",192.772196298542,-1.13277803201534,0.0947691711756834,-6.67704512095283,2.43807904905958e-11,1.96088150362447e-09
"BPB1_01309",1081.62082866002,-1.12465250703733,0.0806873857606608,-7.74163769402825,9.81443283669807e-15,1.16880972873404e-12
"BPB1_01521",60.3770985089094,1.12372360890121,0.15131094701831,4.1221314200468,3.75382931329412e-05,0.000851517991413905
"BPB1_04284",1207.5364287005,1.12138670859678,0.154774305503645,4.01479242032294,5.94981359748699e-05,0.00126683587297611
"BPB1_03059",157.036676894041,1.1213004263953,0.123106960869166,5.04683424892275,4.49190716924321e-07,1.7180725231266e-05
"BPB1_02455",6653.08698870346,-1.12056886571282,0.102324537369869,-6.0647121566714,1.32190180210908e-09,7.6964060478351e-08
"BPB1_05938",506.325914497543,1.12023617919656,0.135193698097852,4.58775954739869,4.48028241791809e-06,0.000131154636144641
"BPB1_03422",147.436207984156,1.11706204975032,0.144881114282,4.25909237935084,2.05258634820732e-05,0.000495647579014117
"BPB1_04849",478.944051376734,-1.10875368584055,0.110396782992481,-5.51423392366428,3.5030242486529e-08,1.63891491633404e-06
"BPB1_00059",187.586721638094,-1.10587187427695,0.103133080628232,-5.87466088074074,4.2370981637102e-09,2.31274941435848e-07
"BPB1_02407",16644.493396873,-1.10558114838538,0.134693097019836,-4.49600730686443,6.92413577941841e-06,0.000190960376232381
"BPB1_01978",518.47895060494,1.10335632701496,0.132128426084169,4.56643846367024,4.96080576575516e-06,0.000142827594574489
"BPB1_02867",2355.35754655668,-1.0932902052063,0.145303938885126,-4.08309788267574,4.44392936953323e-05,0.00098670296170992
"BPB1_00376",193.292981972716,-1.09130310274596,0.0958128484003022,-6.17143851391951,6.76714475264534e-10,4.17174570633666e-08
"BPB1_03307",113.355233685283,1.09037083398865,0.14572833518619,4.05117394111692,5.09613045951607e-05,0.00111265515032768
"BPB1_01984",456.31659808559,-1.08763398598716,0.0639432275151153,-9.18993314574632,3.93085588757737e-20,7.10264994858808e-18
"BPB1_04977",188.176983866845,1.08681393891217,0.130841405816526,4.48492535868221,7.2939463190324e-06,0.000198032532185128
"BPB1_00803",739.707647423772,-1.07704729014046,0.06697738871713,-8.61555371436683,6.96043801170576e-18,1.07272632886289e-15
"BPB1_03421",101.710897845974,1.07646742603214,0.150862561591681,3.82114303210881,0.000132834580241661,0.00260694082571649
"BPB1_03133",170.904957451156,1.07590213778349,0.132954048533261,4.33158782403991,1.48037876173461e-05,0.000376562364635406
"BPB1_02518",824.006892968455,-1.07439013677155,0.101479041398651,-5.66018488995294,1.51209996393177e-08,7.52291609669684e-07
"BPB1_00317",55.0655596623212,-1.07374916864546,0.159706393332181,-3.59252473664029,0.000327489555318628,0.00600015828625738
"BPB1_00740",206.888566364555,-1.07088933761407,0.121893858327107,-4.68349550542626,2.82023641037551e-06,8.59188301765564e-05
"BPB1_03761",918.950978508866,1.06961996346597,0.122111779702394,4.66474213097401,3.09004290525159e-06,9.19990046790814e-05
"BPB1_00615",8192.67798489376,-1.06589966480441,0.073130126028588,-7.73825638674799,1.00789445181009e-14,1.17363709499664e-12
"BPB1_00808",466.921562729147,-1.06515071824834,0.12807924893085,-4.41250806017351,1.02179989341201e-05,0.000269056856355725
"BPB1_04930",125.297197216103,1.06422090153845,0.137753868803339,4.09586247152121,4.20599577058375e-05,0.000937847567568462
"BPB1_01896",3530.1689567988,-1.06399142760654,0.103294600909795,-5.46002813931259,4.76059123828438e-08,2.16917374683567e-06
"BPB1_05266",1330.37938783911,-1.04818361399115,0.156689959647019,-3.49852418895292,0.000467840650641166,0.00815160211203272
"BPB1_05477",43.2374638248558,-1.04569723222622,0.157624985100111,-3.46199704240821,0.000536183047392787,0.00918169662855623
"BPB1_00210",199.138768529121,-1.04448590071589,0.10925912118293,-4.98343657555386,6.246479492924e-07,2.2479353846783e-05
"BPB1_05638",611.035657924126,1.04244669090744,0.0709621291862496,7.64417157613347,2.10294837553868e-14,2.29571864329639e-12
